epoch,train_loss,valid_loss,accuracy,top_3_accuracy,top_2_accuracy,time
52,0.47092849016189575,0.5208864808082581,0.8483074307441711,0.9602952599525452,0.9333163499832153,01:34
53,0.4870024621486664,0.5105858445167542,0.8500890731811523,0.9613133072853088,0.9345889687538147,01:35
54,0.44910725951194763,0.4875788688659668,0.858488142490387,0.9661491513252258,0.9399338364601135,01:35
55,0.44757065176963806,0.5092350244522095,0.8587426543235779,0.9613133072853088,0.9353525042533875,01:35
56,0.4543791711330414,0.500401496887207,0.8589972257614136,0.9641129970550537,0.9363705515861511,01:35
57,0.423785537481308,0.47297099232673645,0.8661236763000488,0.9671671986579895,0.9442605972290039,01:35
58,0.40870800614356995,0.4772844612598419,0.8666327595710754,0.9653856158256531,0.9427335262298584,01:35
59,0.4022957980632782,0.49270927906036377,0.8658691644668579,0.9669126868247986,0.9424790143966675,01:36
60,0.39347508549690247,0.5234510898590088,0.8684143424034119,0.9641129970550537,0.9412063956260681,01:35
61,0.36531832814216614,0.49538904428482056,0.8689233660697937,0.9658946394920349,0.9437515735626221,01:35
62,0.3670618236064911,0.4850492477416992,0.8686688542366028,0.9646220207214355,0.9447696805000305,01:35
63,0.3535822033882141,0.4760163128376007,0.8643420934677124,0.9692033529281616,0.946296751499176,01:35
64,0.34729117155075073,0.4699087142944336,0.8666327595710754,0.968185305595398,0.9460422396659851,01:35
65,0.33635231852531433,0.4769008755683899,0.8699414730072021,0.9699668884277344,0.9473148584365845,01:35
66,0.33495986461639404,0.4902840852737427,0.8668872714042664,0.9676762819290161,0.9452787041664124,01:35
67,0.3369419574737549,0.4901525378227234,0.8724866509437561,0.9671671986579895,0.944006085395813,01:35
68,0.31885743141174316,0.48604583740234375,0.8732501864433289,0.9664036631584167,0.9442605972290039,01:35
69,0.32853996753692627,0.48235806822776794,0.8732501864433289,0.9653856158256531,0.9452787041664124,01:34
70,0.3050417900085449,0.4846172034740448,0.8763043880462646,0.9664036631584167,0.9450241923332214,01:35
71,0.2962910234928131,0.4810517728328705,0.8768134117126465,0.9669126868247986,0.9480783939361572,01:35
72,0.30479443073272705,0.4745466411113739,0.8788495659828186,0.9692033529281616,0.9473148584365845,01:35
73,0.29447776079177856,0.47944629192352295,0.8793585896492004,0.9689488410949707,0.9473148584365845,01:35
74,0.29746121168136597,0.46811363101005554,0.8806312084197998,0.9699668884277344,0.9475693702697754,01:35
75,0.2894954979419708,0.46945270895957947,0.8816492557525635,0.9689488410949707,0.9473148584365845,01:35
76,0.29623129963874817,0.4727487862110138,0.8796131610870361,0.9694578647613525,0.946296751499176,01:35
77,0.2863388657569885,0.46978136897087097,0.879867672920227,0.9699668884277344,0.9473148584365845,01:35
78,0.3106710910797119,0.4734269976615906,0.8811402320861816,0.9692033529281616,0.9480783939361572,01:35
79,0.29597410559654236,0.47753486037254333,0.8773224949836731,0.9694578647613525,0.9470603466033936,01:35
